observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	RL	309	0	sd_y_obs
y_obs	RL	353	0	sd_y_obs
y_obs	RL	561	0	sd_y_obs
y_obs	RL	343	0	sd_y_obs
y_obs	RL	155	0	sd_y_obs
y_obs	RL	320	0	sd_y_obs
y_obs	RL	213	0	sd_y_obs
y_obs	RL	214	0	sd_y_obs
y_obs	RL	77	0	sd_y_obs
y_obs	RL	212	0	sd_y_obs
y_obs	RL	232	0	sd_y_obs
y_obs	RL	140	0	sd_y_obs
y_obs	RL	134	0	sd_y_obs
y_obs	RL	176	0	sd_y_obs
y_obs	RL	87	0	sd_y_obs
y_obs	RL	86	0	sd_y_obs
y_obs	RL	120	0	sd_y_obs
y_obs	RL	255	0	sd_y_obs
y_obs	RL	238	0	sd_y_obs
y_obs	RL	146	0	sd_y_obs
y_obs	RL	22	0	sd_y_obs
y_obs	RL	140	0	sd_y_obs
y_obs	RL	153	0	sd_y_obs
y_obs	RL	535	0	sd_y_obs
y_obs	RL	752	0	sd_y_obs
y_obs	RL	741	0	sd_y_obs
y_obs	RL	685	0	sd_y_obs
y_obs	RL	393	0	sd_y_obs
y_obs	RL	199	0	sd_y_obs
y_obs	RL	186	0	sd_y_obs
y_obs	RL	235	0	sd_y_obs
y_obs	RL	171	0	sd_y_obs
y_obs	RL	167	0	sd_y_obs
y_obs	RL	214	0	sd_y_obs
y_obs	RL	205	0	sd_y_obs
y_obs	RL	124	0	sd_y_obs
y_obs	RL	147	0	sd_y_obs
y_obs	RL	178	0	sd_y_obs
y_obs	RL	173	0	sd_y_obs
y_obs	RL	171	0	sd_y_obs
y_obs	RL	251	0	sd_y_obs
y_obs	RL	251	0	sd_y_obs
y_obs	RL	120	0	sd_y_obs
y_obs	RL	116	0	sd_y_obs
y_obs	RL	73	0	sd_y_obs
y_obs	RL	126	0	sd_y_obs
y_obs	RL	762	0	sd_y_obs
y_obs	RL	884	0	sd_y_obs
y_obs	RL	552	0	sd_y_obs
y_obs	RL	392	0	sd_y_obs
y_obs	RL	296	0	sd_y_obs
y_obs	RL	363	0	sd_y_obs
y_obs	RL	276	0	sd_y_obs
y_obs	RL	147	0	sd_y_obs
y_obs	RL	208	0	sd_y_obs
y_obs	RL	254	0	sd_y_obs
y_obs	RL	290	0	sd_y_obs
y_obs	RL	340	0	sd_y_obs
y_obs	RL	294	0	sd_y_obs
y_obs	RL	333	0	sd_y_obs
y_obs	RL	266	0	sd_y_obs
y_obs	RL	127	0	sd_y_obs
y_obs	RL	189	0	sd_y_obs
y_obs	RL	222	0	sd_y_obs
y_obs	RL	188	0	sd_y_obs
y_obs	RL	132	0	sd_y_obs
y_obs	RL	335	0	sd_y_obs
y_obs	RL	281	0	sd_y_obs
y_obs	RL	767	0	sd_y_obs
y_obs	RL	690	0	sd_y_obs
y_obs	RL	145	0	sd_y_obs
y_obs	RL	221	0	sd_y_obs
y_obs	RL	282	0	sd_y_obs
y_obs	RL	366	0	sd_y_obs
y_obs	RL	281	0	sd_y_obs
y_obs	RL	267	0	sd_y_obs
y_obs	RL	162	0	sd_y_obs
y_obs	RL	199	0	sd_y_obs
y_obs	RL	266	0	sd_y_obs
y_obs	RL	190	0	sd_y_obs
y_obs	RL	53	0	sd_y_obs
y_obs	RL	299	0	sd_y_obs
y_obs	RL	94	0	sd_y_obs
y_obs	RL	199	0	sd_y_obs
y_obs	RL	115	0	sd_y_obs
y_obs	RL	150	0	sd_y_obs
y_obs	RL	154	0	sd_y_obs
y_obs	RL	-31	0	sd_y_obs
y_obs	RL	121	0	sd_y_obs
y_obs	RL	315	0	sd_y_obs
y_obs	RL	711	0	sd_y_obs
y_obs	RL	905	0	sd_y_obs
y_obs	RL	292	0	sd_y_obs
y_obs	RL	220	0	sd_y_obs
y_obs	RL	275	0	sd_y_obs
y_obs	RL	258	0	sd_y_obs
y_obs	RL	348	0	sd_y_obs
y_obs	RL	663	0	sd_y_obs
y_obs	RL	403	0	sd_y_obs
y_obs	RL	263	0	sd_y_obs
y_obs	RL	465	0	sd_y_obs
y_obs	RL	703	0	sd_y_obs
y_obs	RL	564	0	sd_y_obs
y_obs	RL	677	0	sd_y_obs
y_obs	RL	389	0	sd_y_obs
y_obs	RL	319	0	sd_y_obs
y_obs	RL	218	0	sd_y_obs
y_obs	RL	241	0	sd_y_obs
y_obs	RL	84	0	sd_y_obs
y_obs	RL	225	0	sd_y_obs
y_obs	RL	52	0	sd_y_obs
y_obs	RL	23	0	sd_y_obs
y_obs	RL	79	0	sd_y_obs
y_obs	RL	395	0	sd_y_obs
y_obs	RL	823	0	sd_y_obs
y_obs	RL	593	0	sd_y_obs
y_obs	RL	351	0	sd_y_obs
y_obs	RL	441	0	sd_y_obs
y_obs	RL	338	0	sd_y_obs
y_obs	RL	292	0	sd_y_obs
y_obs	RL	466	0	sd_y_obs
y_obs	RL	341	0	sd_y_obs
y_obs	RL	329	0	sd_y_obs
y_obs	RL	988	0	sd_y_obs
y_obs	RL	1241	0	sd_y_obs
y_obs	RL	1086	0	sd_y_obs
y_obs	RL	1060	0	sd_y_obs
y_obs	RL	769	0	sd_y_obs
y_obs	RL	430	0	sd_y_obs
y_obs	RL	234	0	sd_y_obs
y_obs	RL	172	0	sd_y_obs
y_obs	RL	127	0	sd_y_obs
y_obs	RL	169	0	sd_y_obs
y_obs	RL	244	0	sd_y_obs
y_obs	RL	232	0	sd_y_obs
y_obs	RL	246	0	sd_y_obs
y_obs	RL	290	0	sd_y_obs
y_obs	RL	496	0	sd_y_obs
y_obs	RL	487	0	sd_y_obs
y_obs	RL	327	0	sd_y_obs
y_obs	RL	296	0	sd_y_obs
y_obs	RL	295	0	sd_y_obs
y_obs	RL	85	0	sd_y_obs
y_obs	RL	-4	0	sd_y_obs
y_obs	RL	128	0	sd_y_obs
y_obs	RL	380	0	sd_y_obs
y_obs	RL	1003	0	sd_y_obs
y_obs	RL	785	0	sd_y_obs
y_obs	RL	431	0	sd_y_obs
y_obs	RL	474	0	sd_y_obs
y_obs	RL	348	0	sd_y_obs
y_obs	RL	301	0	sd_y_obs
y_obs	RL	160	0	sd_y_obs
y_obs	RL	214	0	sd_y_obs
y_obs	RL	244	0	sd_y_obs
y_obs	RL	189	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	203	0	sd_y_obs
y_obs	RL	224	0	sd_y_obs
y_obs	RL	319	0	sd_y_obs
y_obs	RL	246	0	sd_y_obs
y_obs	RL	162	0	sd_y_obs
y_obs	RL	113	0	sd_y_obs
y_obs	RL	67	0	sd_y_obs
y_obs	RL	106	0	sd_y_obs
y_obs	RL	154	0	sd_y_obs
y_obs	RL	161	0	sd_y_obs
y_obs	RL	270	0	sd_y_obs
y_obs	RL	397	0	sd_y_obs
y_obs	RL	291	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	34	0	sd_y_obs
y_obs	RL	-5	0	sd_y_obs
y_obs	RL	158	0	sd_y_obs
y_obs	RL	225	0	sd_y_obs
y_obs	RL	295	0	sd_y_obs
y_obs	RL	359	0	sd_y_obs
y_obs	RL	136	0	sd_y_obs
y_obs	RL	220	0	sd_y_obs
y_obs	RL	174	0	sd_y_obs
y_obs	RL	159	0	sd_y_obs
y_obs	RL	159	0	sd_y_obs
y_obs	RL	226	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	140	0	sd_y_obs
y_obs	RL	198	0	sd_y_obs
y_obs	RL	106	0	sd_y_obs
y_obs	RL	99	0	sd_y_obs
y_obs	RL	28	0	sd_y_obs
y_obs	RL	137	0	sd_y_obs
y_obs	RL	318	0	sd_y_obs
y_obs	RL	184	0	sd_y_obs
y_obs	RL	74	0	sd_y_obs
y_obs	RL	64	0	sd_y_obs
y_obs	RL	141	0	sd_y_obs
y_obs	RL	294	0	sd_y_obs
y_obs	RL	363	0	sd_y_obs
y_obs	RL	494	0	sd_y_obs
y_obs	RL	139	0	sd_y_obs
y_obs	RL	184	0	sd_y_obs
y_obs	RL	97	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	281	0	sd_y_obs
y_obs	RL	294	0	sd_y_obs
y_obs	RL	255	0	sd_y_obs
y_obs	RL	226	0	sd_y_obs
y_obs	RL	173	0	sd_y_obs
y_obs	RL	110	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	87	0	sd_y_obs
y_obs	RL	345	0	sd_y_obs
y_obs	RL	584	0	sd_y_obs
y_obs	RL	429	0	sd_y_obs
y_obs	RL	480	0	sd_y_obs
y_obs	RL	153	0	sd_y_obs
y_obs	RL	131	0	sd_y_obs
y_obs	RL	177	0	sd_y_obs
y_obs	RL	227	0	sd_y_obs
y_obs	RL	102	0	sd_y_obs
y_obs	RL	108	0	sd_y_obs
y_obs	RL	238	0	sd_y_obs
y_obs	RL	264	0	sd_y_obs
y_obs	RL	255	0	sd_y_obs
y_obs	RL	347	0	sd_y_obs
y_obs	RL	521	0	sd_y_obs
y_obs	RL	452	0	sd_y_obs
y_obs	RL	457	0	sd_y_obs
y_obs	RL	425	0	sd_y_obs
y_obs	RL	-3	0	sd_y_obs
y_obs	RL	-65	0	sd_y_obs
y_obs	RL	57	0	sd_y_obs
y_obs	RL	117	0	sd_y_obs
y_obs	RL	218	0	sd_y_obs
y_obs	RL	233	0	sd_y_obs
y_obs	RL	249	0	sd_y_obs
y_obs	RL	226	0	sd_y_obs
y_obs	RL	249	0	sd_y_obs
y_obs	RL	372	0	sd_y_obs
y_obs	RL	441	0	sd_y_obs
y_obs	RL	270	0	sd_y_obs
y_obs	RL	299	0	sd_y_obs
y_obs	RL	152	0	sd_y_obs
y_obs	RL	40	0	sd_y_obs
y_obs	RL	96	0	sd_y_obs
y_obs	RL	113	0	sd_y_obs
y_obs	RL	189	0	sd_y_obs
y_obs	RL	176	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	118	0	sd_y_obs
y_obs	RL	210	0	sd_y_obs
y_obs	RL	161	0	sd_y_obs
y_obs	RL	162	0	sd_y_obs
y_obs	RL	67	0	sd_y_obs
y_obs	RL	166	0	sd_y_obs
y_obs	RL	230	0	sd_y_obs
y_obs	RL	251	0	sd_y_obs
y_obs	RL	241	0	sd_y_obs
y_obs	RL	127	0	sd_y_obs
y_obs	RL	129	0	sd_y_obs
y_obs	RL	153	0	sd_y_obs
y_obs	RL	125	0	sd_y_obs
y_obs	RL	82	0	sd_y_obs
y_obs	RL	108	0	sd_y_obs
y_obs	RL	149	0	sd_y_obs
y_obs	RL	221	0	sd_y_obs
y_obs	RL	169	0	sd_y_obs
y_obs	RL	272	0	sd_y_obs
y_obs	RL	376	0	sd_y_obs
y_obs	RL	291	0	sd_y_obs
y_obs	RL	197	0	sd_y_obs
y_obs	RL	89	0	sd_y_obs
y_obs	RL	168	0	sd_y_obs
y_obs	RL	164	0	sd_y_obs
y_obs	RL	243	0	sd_y_obs
y_obs	RL	188	0	sd_y_obs
y_obs	RL	177	0	sd_y_obs
y_obs	RL	131	0	sd_y_obs
y_obs	RL	2	0	sd_y_obs
y_obs	RL	50	0	sd_y_obs
y_obs	RL	63	0	sd_y_obs
y_obs	RL	134	0	sd_y_obs
y_obs	RL	174	0	sd_y_obs
y_obs	RL	187	0	sd_y_obs
y_obs	RL	218	0	sd_y_obs
y_obs	RL	105	0	sd_y_obs
y_obs	RL	202	0	sd_y_obs
y_obs	RL	156	0	sd_y_obs
y_obs	RL	213	0	sd_y_obs
y_obs	RL	49	0	sd_y_obs
y_obs	RL	3	0	sd_y_obs
y_obs	RL	28	0	sd_y_obs
y_obs	RL	146	0	sd_y_obs
y_obs	RL	140	0	sd_y_obs
y_obs	RL	248	0	sd_y_obs
y_obs	RL	202	0	sd_y_obs
y_obs	RL	164	0	sd_y_obs
y_obs	RL	91	0	sd_y_obs
y_obs	RL	156	0	sd_y_obs
y_obs	RL	156	0	sd_y_obs
y_obs	RL	304	0	sd_y_obs
y_obs	RL	358	0	sd_y_obs
y_obs	RL	416	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	74	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	-36	0	sd_y_obs
y_obs	RL	73	0	sd_y_obs
y_obs	RL	-5	0	sd_y_obs
y_obs	RL	0	0	sd_y_obs
y_obs	RL	170	0	sd_y_obs
y_obs	RL	192	0	sd_y_obs
y_obs	RL	188	0	sd_y_obs
y_obs	RL	146	0	sd_y_obs
y_obs	RL	194	0	sd_y_obs
y_obs	RL	109	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	409	0	sd_y_obs
y_obs	RL	335	0	sd_y_obs
y_obs	RL	162	0	sd_y_obs
y_obs	RL	137	0	sd_y_obs
y_obs	RL	-21	0	sd_y_obs
y_obs	RL	50	0	sd_y_obs
y_obs	RL	151	0	sd_y_obs
y_obs	RL	66	0	sd_y_obs
y_obs	RL	63	0	sd_y_obs
y_obs	RL	72	0	sd_y_obs
y_obs	RL	120	0	sd_y_obs
y_obs	RL	14	0	sd_y_obs
y_obs	RL	-2	0	sd_y_obs
y_obs	RL	81	0	sd_y_obs
y_obs	RL	77	0	sd_y_obs
y_obs	RL	-60	0	sd_y_obs
y_obs	RL	-3	0	sd_y_obs
y_obs	RL	236	0	sd_y_obs
y_obs	RL	194	0	sd_y_obs
y_obs	RL	179	0	sd_y_obs
y_obs	RL	271	0	sd_y_obs
y_obs	RL	270	0	sd_y_obs
y_obs	RL	250	0	sd_y_obs
y_obs	RL	407	0	sd_y_obs
y_obs	RL	276	0	sd_y_obs
y_obs	RL	289	0	sd_y_obs
y_obs	RL	217	0	sd_y_obs
y_obs	RL	201	0	sd_y_obs
y_obs	RL	39	0	sd_y_obs
y_obs	RL	45	0	sd_y_obs
y_obs	RL	49	0	sd_y_obs
y_obs	RL	64	0	sd_y_obs
y_obs	RL	81	0	sd_y_obs
y_obs	RL	10	0	sd_y_obs
y_obs	RL	89	0	sd_y_obs
y_obs	RL	125	0	sd_y_obs
y_obs	RL	160	0	sd_y_obs
y_obs	RL	135	0	sd_y_obs
y_obs	RL	197	0	sd_y_obs
y_obs	RL	163	0	sd_y_obs
y_obs	RL	192	0	sd_y_obs
y_obs	RL	211	0	sd_y_obs
y_obs	RL	351	0	sd_y_obs
y_obs	RL	528	0	sd_y_obs
y_obs	RL	576	0	sd_y_obs
y_obs	RL	419	0	sd_y_obs
y_obs	RL	277	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	148	0	sd_y_obs
y_obs	RL	180	0	sd_y_obs
y_obs	RL	105	0	sd_y_obs
y_obs	RL	21	0	sd_y_obs
y_obs	RL	-7	0	sd_y_obs
y_obs	RL	42	0	sd_y_obs
y_obs	RL	66	0	sd_y_obs
y_obs	RL	99	0	sd_y_obs
y_obs	RL	338	0	sd_y_obs
y_obs	RL	629	0	sd_y_obs
y_obs	RL	610	0	sd_y_obs
y_obs	RL	664	0	sd_y_obs
y_obs	RL	366	0	sd_y_obs
y_obs	RL	190	0	sd_y_obs
y_obs	RL	-7	0	sd_y_obs
y_obs	RL	170	0	sd_y_obs
y_obs	RL	271	0	sd_y_obs
y_obs	RL	743	0	sd_y_obs
y_obs	RL	547	0	sd_y_obs
y_obs	RL	251	0	sd_y_obs
y_obs	RL	166	0	sd_y_obs
y_obs	RL	14	0	sd_y_obs
y_obs	RL	163	0	sd_y_obs
y_obs	RL	290	0	sd_y_obs
y_obs	RL	351	0	sd_y_obs
y_obs	RL	31	0	sd_y_obs
y_obs	RL	16	0	sd_y_obs
y_obs	RL	72	0	sd_y_obs
y_obs	RL	131	0	sd_y_obs
y_obs	RL	79	0	sd_y_obs
y_obs	RL	188	0	sd_y_obs
y_obs	RL	395	0	sd_y_obs
y_obs	RL	602	0	sd_y_obs
y_obs	RL	719	0	sd_y_obs
y_obs	RL	547	0	sd_y_obs
y_obs	RL	360	0	sd_y_obs
y_obs	RL	90	0	sd_y_obs
y_obs	RL	200	0	sd_y_obs
y_obs	RL	344	0	sd_y_obs
y_obs	RL	661	0	sd_y_obs
y_obs	RL	350	0	sd_y_obs
y_obs	RL	53	0	sd_y_obs
y_obs	RL	58	0	sd_y_obs
y_obs	RL	31	0	sd_y_obs
y_obs	RL	193	0	sd_y_obs
y_obs	RL	196	0	sd_y_obs
y_obs	RL	299	0	sd_y_obs
y_obs	RL	225	0	sd_y_obs
y_obs	RL	80	0	sd_y_obs
y_obs	RL	75	0	sd_y_obs
y_obs	RL	157	0	sd_y_obs
y_obs	RL	137	0	sd_y_obs
y_obs	RL	35	0	sd_y_obs
y_obs	RL	93	0	sd_y_obs
y_obs	RL	191	0	sd_y_obs
y_obs	RL	423	0	sd_y_obs
y_obs	RL	532	0	sd_y_obs
y_obs	RL	346	0	sd_y_obs
y_obs	RL	355	0	sd_y_obs
y_obs	RL	237	0	sd_y_obs
y_obs	RL	822	0	sd_y_obs
y_obs	RL	981	0	sd_y_obs
y_obs	RL	295	0	sd_y_obs
y_obs	RL	161	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	139	0	sd_y_obs
y_obs	RL	170	0	sd_y_obs
y_obs	RL	259	0	sd_y_obs
y_obs	RL	204	0	sd_y_obs
y_obs	RL	96	0	sd_y_obs
y_obs	RL	210	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	92	0	sd_y_obs
y_obs	RL	174	0	sd_y_obs
y_obs	RL	209	0	sd_y_obs
y_obs	RL	250	0	sd_y_obs
y_obs	RL	298	0	sd_y_obs
y_obs	RL	67	0	sd_y_obs
y_obs	RL	122	0	sd_y_obs
y_obs	RL	156	0	sd_y_obs
y_obs	RL	132	0	sd_y_obs
y_obs	RL	100	0	sd_y_obs
y_obs	RL	194	0	sd_y_obs
y_obs	RL	308	0	sd_y_obs
y_obs	RL	352	0	sd_y_obs
y_obs	RL	209	0	sd_y_obs
y_obs	RL	219	0	sd_y_obs
y_obs	RL	-12	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	93	0	sd_y_obs
y_obs	RL	94	0	sd_y_obs
y_obs	RL	132	0	sd_y_obs
y_obs	RL	139	0	sd_y_obs
y_obs	RL	212	0	sd_y_obs
y_obs	RL	195	0	sd_y_obs
y_obs	RL	60	0	sd_y_obs
y_obs	RL	37	0	sd_y_obs
y_obs	RL	187	0	sd_y_obs
y_obs	RL	-35	0	sd_y_obs
y_obs	RL	73	0	sd_y_obs
y_obs	RL	230	0	sd_y_obs
y_obs	RL	255	0	sd_y_obs
y_obs	RL	322	0	sd_y_obs
y_obs	RL	197	0	sd_y_obs
y_obs	RL	171	0	sd_y_obs
y_obs	RL	-74	0	sd_y_obs
y_obs	RL	51	0	sd_y_obs
y_obs	RL	63	0	sd_y_obs
y_obs	RL	91	0	sd_y_obs
y_obs	RL	185	0	sd_y_obs
y_obs	RL	48	0	sd_y_obs
y_obs	RL	108	0	sd_y_obs
y_obs	RL	168	0	sd_y_obs
y_obs	RL	259	0	sd_y_obs
y_obs	RL	308	0	sd_y_obs
y_obs	RL	512	0	sd_y_obs
y_obs	RL	460	0	sd_y_obs
y_obs	RL	233	0	sd_y_obs
y_obs	RL	-5	0	sd_y_obs
y_obs	RL	264	0	sd_y_obs
y_obs	RL	263	0	sd_y_obs
y_obs	RL	307	0	sd_y_obs
y_obs	RL	312	0	sd_y_obs
y_obs	RL	178	0	sd_y_obs
y_obs	RL	195	0	sd_y_obs
y_obs	RL	214	0	sd_y_obs
y_obs	RL	82	0	sd_y_obs
y_obs	RL	-151	0	sd_y_obs
y_obs	RL	-93	0	sd_y_obs
y_obs	RL	136	0	sd_y_obs
y_obs	RL	533	0	sd_y_obs
y_obs	RL	859	0	sd_y_obs
y_obs	RL	326	0	sd_y_obs
y_obs	RL	29	0	sd_y_obs
y_obs	RL	78	0	sd_y_obs
y_obs	RL	253	0	sd_y_obs
y_obs	RL	224	0	sd_y_obs
y_obs	RL	249	0	sd_y_obs
y_obs	RL	1288	0	sd_y_obs
y_obs	RL	545	0	sd_y_obs
y_obs	RL	186	0	sd_y_obs
y_obs	RL	115	0	sd_y_obs
y_obs	RL	192	0	sd_y_obs
y_obs	RL	421	0	sd_y_obs
y_obs	RL	386	0	sd_y_obs
y_obs	RL	102	0	sd_y_obs
y_obs	RL	98	0	sd_y_obs
y_obs	RL	-52	0	sd_y_obs
y_obs	RL	155	0	sd_y_obs
y_obs	RL	307	0	sd_y_obs
y_obs	RL	280	0	sd_y_obs
y_obs	RL	138	0	sd_y_obs
y_obs	RL	207	0	sd_y_obs
y_obs	RL	0	0	sd_y_obs
y_obs	RL	757	0	sd_y_obs
y_obs	RL	156	0	sd_y_obs
y_obs	RL	272	0	sd_y_obs
y_obs	RL	462	0	sd_y_obs
y_obs	RL	1169	0	sd_y_obs
y_obs	RL	1699	0	sd_y_obs
y_obs	RL	1031	0	sd_y_obs
y_obs	RL	243	0	sd_y_obs
y_obs	RL	121	0	sd_y_obs
y_obs	RL	310	0	sd_y_obs
y_obs	RL	433	0	sd_y_obs
y_obs	RL	165	0	sd_y_obs
y_obs	RL	114	0	sd_y_obs
y_obs	RL	27	0	sd_y_obs
y_obs	RL	2000	0	sd_y_obs
y_obs	RL	347	0	sd_y_obs
y_obs	RL	275	0	sd_y_obs
y_obs	RL	361	0	sd_y_obs
y_obs	RL	552	0	sd_y_obs
y_obs	RL	422	0	sd_y_obs
y_obs	RL	758	0	sd_y_obs
y_obs	RL	508	0	sd_y_obs
y_obs	RL	279	0	sd_y_obs
y_obs	RL	108	0	sd_y_obs
y_obs	RL	32	0	sd_y_obs
y_obs	RL	-53	0	sd_y_obs
y_obs	RL	623	0	sd_y_obs
y_obs	RL	563	0	sd_y_obs
y_obs	RL	268	0	sd_y_obs
y_obs	RL	363	0	sd_y_obs
y_obs	RL	223	5	sd_y_obs
y_obs	RL	40	5	sd_y_obs
y_obs	RL	162	5	sd_y_obs
y_obs	RL	260	5	sd_y_obs
y_obs	RL	111	5	sd_y_obs
y_obs	RL	-72	5	sd_y_obs
y_obs	RL	-29	5	sd_y_obs
y_obs	RL	89	5	sd_y_obs
y_obs	RL	87	5	sd_y_obs
y_obs	RL	52	5	sd_y_obs
y_obs	RL	24	5	sd_y_obs
y_obs	RL	-94	5	sd_y_obs
y_obs	RL	54	5	sd_y_obs
y_obs	RL	66	5	sd_y_obs
y_obs	RL	96	5	sd_y_obs
y_obs	RL	307	5	sd_y_obs
y_obs	RL	125	5	sd_y_obs
y_obs	RL	21	5	sd_y_obs
y_obs	RL	33	5	sd_y_obs
y_obs	RL	133	5	sd_y_obs
y_obs	RL	37	5	sd_y_obs
y_obs	RL	72	5	sd_y_obs
y_obs	RL	-48	5	sd_y_obs
y_obs	RL	5	5	sd_y_obs
y_obs	RL	29	5	sd_y_obs
y_obs	RL	72	5	sd_y_obs
y_obs	RL	87	5	sd_y_obs
y_obs	RL	4	5	sd_y_obs
y_obs	RL	216	5	sd_y_obs
y_obs	RL	218	5	sd_y_obs
y_obs	RL	267	5	sd_y_obs
y_obs	RL	242	5	sd_y_obs
y_obs	RL	64	5	sd_y_obs
y_obs	RL	64	5	sd_y_obs
y_obs	RL	268	5	sd_y_obs
y_obs	RL	227	5	sd_y_obs
y_obs	RL	116	5	sd_y_obs
y_obs	RL	438	5	sd_y_obs
y_obs	RL	368	5	sd_y_obs
y_obs	RL	-23	5	sd_y_obs
y_obs	RL	70	5	sd_y_obs
y_obs	RL	22	5	sd_y_obs
y_obs	RL	168	5	sd_y_obs
y_obs	RL	13	5	sd_y_obs
y_obs	RL	87	5	sd_y_obs
y_obs	RL	125	5	sd_y_obs
y_obs	RL	156	5	sd_y_obs
y_obs	RL	206	5	sd_y_obs
y_obs	RL	115	5	sd_y_obs
y_obs	RL	85	5	sd_y_obs
y_obs	RL	66	5	sd_y_obs
y_obs	RL	18	5	sd_y_obs
y_obs	RL	-13	5	sd_y_obs
y_obs	RL	141	5	sd_y_obs
y_obs	RL	165	5	sd_y_obs
y_obs	RL	335	5	sd_y_obs
y_obs	RL	377	5	sd_y_obs
y_obs	RL	189	5	sd_y_obs
y_obs	RL	129	5	sd_y_obs
y_obs	RL	48	5	sd_y_obs
y_obs	RL	67	5	sd_y_obs
y_obs	RL	74	5	sd_y_obs
y_obs	RL	102	5	sd_y_obs
y_obs	RL	176	5	sd_y_obs
y_obs	RL	173	5	sd_y_obs
y_obs	RL	145	5	sd_y_obs
y_obs	RL	152	5	sd_y_obs
y_obs	RL	232	5	sd_y_obs
y_obs	RL	391	5	sd_y_obs
y_obs	RL	333	5	sd_y_obs
y_obs	RL	309	5	sd_y_obs
y_obs	RL	344	5	sd_y_obs
y_obs	RL	177	5	sd_y_obs
y_obs	RL	68	5	sd_y_obs
y_obs	RL	44	5	sd_y_obs
y_obs	RL	145	5	sd_y_obs
y_obs	RL	100	5	sd_y_obs
y_obs	RL	201	5	sd_y_obs
y_obs	RL	80	5	sd_y_obs
y_obs	RL	27	5	sd_y_obs
y_obs	RL	79	5	sd_y_obs
y_obs	RL	197	5	sd_y_obs
y_obs	RL	300	5	sd_y_obs
y_obs	RL	284	5	sd_y_obs
y_obs	RL	308	5	sd_y_obs
y_obs	RL	232	5	sd_y_obs
y_obs	RL	97	5	sd_y_obs
y_obs	RL	60	5	sd_y_obs
y_obs	RL	152	5	sd_y_obs
y_obs	RL	209	5	sd_y_obs
y_obs	RL	244	5	sd_y_obs
y_obs	RL	234	5	sd_y_obs
y_obs	RL	52	5	sd_y_obs
y_obs	RL	84	5	sd_y_obs
y_obs	RL	99	5	sd_y_obs
y_obs	RL	68	5	sd_y_obs
y_obs	RL	81	5	sd_y_obs
y_obs	RL	112	5	sd_y_obs
y_obs	RL	259	5	sd_y_obs
y_obs	RL	254	5	sd_y_obs
y_obs	RL	349	5	sd_y_obs
y_obs	RL	229	5	sd_y_obs
y_obs	RL	94	5	sd_y_obs
y_obs	RL	103	5	sd_y_obs
y_obs	RL	113	5	sd_y_obs
y_obs	RL	122	5	sd_y_obs
y_obs	RL	99	5	sd_y_obs
y_obs	RL	51	5	sd_y_obs
y_obs	RL	72	5	sd_y_obs
y_obs	RL	80	5	sd_y_obs
y_obs	RL	251	5	sd_y_obs
y_obs	RL	55	5	sd_y_obs
y_obs	RL	17	5	sd_y_obs
y_obs	RL	62	5	sd_y_obs
y_obs	RL	265	5	sd_y_obs
y_obs	RL	253	5	sd_y_obs
y_obs	RL	164	5	sd_y_obs
y_obs	RL	139	5	sd_y_obs
y_obs	RL	26	5	sd_y_obs
y_obs	RL	62	5	sd_y_obs
y_obs	RL	130	5	sd_y_obs
y_obs	RL	61	5	sd_y_obs
y_obs	RL	152	5	sd_y_obs
y_obs	RL	227	5	sd_y_obs
y_obs	RL	306	5	sd_y_obs
y_obs	RL	77	5	sd_y_obs
y_obs	RL	132	5	sd_y_obs
y_obs	RL	123	5	sd_y_obs
y_obs	RL	109	5	sd_y_obs
y_obs	RL	180	5	sd_y_obs
y_obs	RL	214	5	sd_y_obs
y_obs	RL	140	5	sd_y_obs
y_obs	RL	224	5	sd_y_obs
y_obs	RL	246	5	sd_y_obs
y_obs	RL	86	5	sd_y_obs
y_obs	RL	128	5	sd_y_obs
y_obs	RL	186	5	sd_y_obs
y_obs	RL	-25	5	sd_y_obs
y_obs	RL	-49	5	sd_y_obs
y_obs	RL	106	5	sd_y_obs
y_obs	RL	88	5	sd_y_obs
y_obs	RL	69	5	sd_y_obs
y_obs	RL	79	5	sd_y_obs
y_obs	RL	177	5	sd_y_obs
y_obs	RL	178	2	sd_y_obs
y_obs	RL	187	2	sd_y_obs
y_obs	RL	131	2	sd_y_obs
y_obs	RL	39	2	sd_y_obs
