observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	LML	130	3	sd_y_obs
y_obs	LML	33	3	sd_y_obs
y_obs	LML	45	3	sd_y_obs
y_obs	LML	70	3	sd_y_obs
y_obs	LML	18	3	sd_y_obs
y_obs	LML	0	3	sd_y_obs
y_obs	LML	159	3	sd_y_obs
y_obs	LML	99	3	sd_y_obs
y_obs	LML	75	3	sd_y_obs
y_obs	LML	19	3	sd_y_obs
y_obs	LML	44	3	sd_y_obs
y_obs	LML	38	3	sd_y_obs
y_obs	LML	84	3	sd_y_obs
y_obs	LML	-13	3	sd_y_obs
y_obs	LML	4	3	sd_y_obs
y_obs	LML	-45	3	sd_y_obs
y_obs	LML	-66	3	sd_y_obs
y_obs	LML	-4	3	sd_y_obs
y_obs	LML	23	3	sd_y_obs
y_obs	LML	86	3	sd_y_obs
y_obs	LML	-26	3	sd_y_obs
y_obs	LML	-19	3	sd_y_obs
y_obs	LML	-33	3	sd_y_obs
y_obs	LML	-84	3	sd_y_obs
y_obs	LML	21	3	sd_y_obs
y_obs	LML	-7	3	sd_y_obs
y_obs	LML	-15	3	sd_y_obs
y_obs	LML	17	3	sd_y_obs
y_obs	LML	19	3	sd_y_obs
y_obs	LML	14	3	sd_y_obs
y_obs	LML	34	3	sd_y_obs
y_obs	LML	-29	3	sd_y_obs
y_obs	LML	3	3	sd_y_obs
y_obs	LML	0	3	sd_y_obs
y_obs	LML	7	3	sd_y_obs
y_obs	LML	205	5	sd_y_obs
y_obs	LML	384	5	sd_y_obs
y_obs	LML	761	5	sd_y_obs
y_obs	LML	379	5	sd_y_obs
y_obs	LML	-68	5	sd_y_obs
y_obs	LML	-95	5	sd_y_obs
y_obs	LML	-61	5	sd_y_obs
y_obs	LML	120	5	sd_y_obs
y_obs	LML	36	5	sd_y_obs
y_obs	LML	204	5	sd_y_obs
y_obs	LML	166	5	sd_y_obs
y_obs	LML	115	5	sd_y_obs
y_obs	LML	15	5	sd_y_obs
y_obs	LML	191	5	sd_y_obs
y_obs	LML	267	5	sd_y_obs
y_obs	LML	43	5	sd_y_obs
y_obs	LML	-38	5	sd_y_obs
y_obs	LML	140	5	sd_y_obs
y_obs	LML	397	5	sd_y_obs
y_obs	LML	83	5	sd_y_obs
y_obs	LML	77	5	sd_y_obs
y_obs	LML	206	5	sd_y_obs
y_obs	LML	-124	5	sd_y_obs
y_obs	LML	46	5	sd_y_obs
y_obs	LML	190	5	sd_y_obs
y_obs	LML	159	5	sd_y_obs
y_obs	LML	68	5	sd_y_obs
y_obs	LML	-70	5	sd_y_obs
y_obs	LML	95	5	sd_y_obs
y_obs	LML	92	5	sd_y_obs
y_obs	LML	126	5	sd_y_obs
y_obs	LML	84	5	sd_y_obs
y_obs	LML	187	5	sd_y_obs
y_obs	LML	80	5	sd_y_obs
y_obs	LML	96	5	sd_y_obs
y_obs	LML	19	5	sd_y_obs
y_obs	LML	147	5	sd_y_obs
y_obs	LML	222	5	sd_y_obs
y_obs	LML	195	5	sd_y_obs
y_obs	LML	218	5	sd_y_obs
y_obs	LML	158	5	sd_y_obs
y_obs	LML	160	5	sd_y_obs
y_obs	LML	24	5	sd_y_obs
y_obs	LML	-108	5	sd_y_obs
y_obs	LML	1	5	sd_y_obs
y_obs	LML	55	5	sd_y_obs
y_obs	LML	72	5	sd_y_obs
y_obs	LML	146	5	sd_y_obs
y_obs	LML	-2	5	sd_y_obs
y_obs	LML	24	5	sd_y_obs
y_obs	LML	104	5	sd_y_obs
y_obs	LML	32	5	sd_y_obs
y_obs	LML	68	5	sd_y_obs
y_obs	LML	21	5	sd_y_obs
y_obs	LML	82	5	sd_y_obs
y_obs	LML	39	5	sd_y_obs
y_obs	LML	-26	5	sd_y_obs
y_obs	LML	-23	5	sd_y_obs
y_obs	LML	13	5	sd_y_obs
y_obs	LML	80	5	sd_y_obs
y_obs	LML	144	5	sd_y_obs
y_obs	LML	114	5	sd_y_obs
y_obs	LML	-22	5	sd_y_obs
y_obs	LML	93	5	sd_y_obs
y_obs	LML	141	5	sd_y_obs
y_obs	LML	105	5	sd_y_obs
y_obs	LML	61	5	sd_y_obs
y_obs	LML	93	5	sd_y_obs
y_obs	LML	16	5	sd_y_obs
y_obs	LML	288	5	sd_y_obs
y_obs	LML	60	5	sd_y_obs
y_obs	LML	-14	5	sd_y_obs
y_obs	LML	-36	5	sd_y_obs
y_obs	LML	-56	5	sd_y_obs
y_obs	LML	61	5	sd_y_obs
y_obs	LML	115	5	sd_y_obs
y_obs	LML	180	5	sd_y_obs
y_obs	LML	-47	5	sd_y_obs
y_obs	LML	306	5	sd_y_obs
y_obs	LML	398	5	sd_y_obs
y_obs	LML	62	5	sd_y_obs
y_obs	LML	11	5	sd_y_obs
y_obs	LML	-41	5	sd_y_obs
y_obs	LML	60	5	sd_y_obs
y_obs	LML	120	5	sd_y_obs
y_obs	LML	230	5	sd_y_obs
y_obs	LML	171	5	sd_y_obs
y_obs	LML	351	5	sd_y_obs
y_obs	LML	193	5	sd_y_obs
y_obs	LML	119	5	sd_y_obs
y_obs	LML	68	5	sd_y_obs
y_obs	LML	-17	5	sd_y_obs
y_obs	LML	28	5	sd_y_obs
y_obs	LML	442	3	sd_y_obs
y_obs	LML	556	3	sd_y_obs
y_obs	LML	444	3	sd_y_obs
y_obs	LML	506	3	sd_y_obs
y_obs	LML	64	3	sd_y_obs
y_obs	LML	294	3	sd_y_obs
y_obs	LML	371	3	sd_y_obs
y_obs	LML	216	3	sd_y_obs
y_obs	LML	231	3	sd_y_obs
y_obs	LML	72	3	sd_y_obs
y_obs	LML	100	3	sd_y_obs
y_obs	LML	314	3	sd_y_obs
y_obs	LML	472	3	sd_y_obs
y_obs	LML	387	3	sd_y_obs
y_obs	LML	132	3	sd_y_obs
y_obs	LML	148	3	sd_y_obs
y_obs	LML	260	3	sd_y_obs
y_obs	LML	211	3	sd_y_obs
y_obs	LML	183	3	sd_y_obs
y_obs	LML	125	3	sd_y_obs
y_obs	LML	346	3	sd_y_obs
y_obs	LML	128	3	sd_y_obs
y_obs	LML	38	3	sd_y_obs
y_obs	LML	5	3	sd_y_obs
y_obs	LML	38	3	sd_y_obs
y_obs	LML	213	3	sd_y_obs
y_obs	LML	211	3	sd_y_obs
y_obs	LML	136	3	sd_y_obs
y_obs	LML	180	3	sd_y_obs
y_obs	LML	152	3	sd_y_obs
y_obs	LML	101	3	sd_y_obs
y_obs	LML	123	3	sd_y_obs
y_obs	LML	306	3	sd_y_obs
y_obs	LML	184	3	sd_y_obs
y_obs	LML	140	3	sd_y_obs
y_obs	LML	111	3	sd_y_obs
y_obs	LML	126	3	sd_y_obs
y_obs	LML	303	3	sd_y_obs
y_obs	LML	450	3	sd_y_obs
y_obs	LML	125	3	sd_y_obs
y_obs	LML	-125	3	sd_y_obs
y_obs	LML	-129	3	sd_y_obs
y_obs	LML	46	3	sd_y_obs
y_obs	LML	298	3	sd_y_obs
y_obs	LML	392	3	sd_y_obs
y_obs	LML	247	3	sd_y_obs
y_obs	LML	-30	3	sd_y_obs
y_obs	LML	-151	3	sd_y_obs
y_obs	LML	-49	3	sd_y_obs
y_obs	LML	135	3	sd_y_obs
y_obs	LML	430	3	sd_y_obs
y_obs	LML	480	3	sd_y_obs
y_obs	LML	112	3	sd_y_obs
y_obs	LML	29	3	sd_y_obs
y_obs	LML	-21	3	sd_y_obs
y_obs	LML	39	3	sd_y_obs
y_obs	LML	175	3	sd_y_obs
y_obs	LML	466	3	sd_y_obs
y_obs	LML	161	3	sd_y_obs
y_obs	LML	53	3	sd_y_obs
y_obs	LML	-102	3	sd_y_obs
y_obs	LML	-144	3	sd_y_obs
y_obs	LML	52	3	sd_y_obs
y_obs	LML	-142	3	sd_y_obs
y_obs	LML	-236	3	sd_y_obs
y_obs	LML	63	3	sd_y_obs
y_obs	LML	-44	3	sd_y_obs
y_obs	LML	-52	3	sd_y_obs
y_obs	LML	38	1	sd_y_obs
y_obs	LML	-65	1	sd_y_obs
y_obs	LML	44	1	sd_y_obs
y_obs	LML	26	1	sd_y_obs
y_obs	LML	-47	1	sd_y_obs
y_obs	LML	-59	1	sd_y_obs
y_obs	LML	16	1	sd_y_obs
y_obs	LML	-29	1	sd_y_obs
y_obs	LML	-36	1	sd_y_obs
y_obs	LML	52	1	sd_y_obs
y_obs	LML	3	1	sd_y_obs
y_obs	LML	16	1	sd_y_obs
y_obs	LML	-27	1	sd_y_obs
y_obs	LML	28	1	sd_y_obs
y_obs	LML	-36	1	sd_y_obs
y_obs	LML	11	1	sd_y_obs
y_obs	LML	28	1	sd_y_obs
y_obs	LML	37	1	sd_y_obs
y_obs	LML	39	1	sd_y_obs
y_obs	LML	-19	1	sd_y_obs
y_obs	LML	-72	1	sd_y_obs
y_obs	LML	152	1	sd_y_obs
y_obs	LML	36	1	sd_y_obs
y_obs	LML	42	1	sd_y_obs
y_obs	LML	-22	1	sd_y_obs
y_obs	LML	-14	1	sd_y_obs
y_obs	LML	189	1	sd_y_obs
y_obs	LML	55	1	sd_y_obs
y_obs	LML	-24	1	sd_y_obs
y_obs	LML	-29	1	sd_y_obs
y_obs	LML	100	1	sd_y_obs
y_obs	LML	73	1	sd_y_obs
y_obs	LML	-25	1	sd_y_obs
y_obs	LML	-75	1	sd_y_obs
y_obs	LML	-31	1	sd_y_obs
y_obs	LML	-8	1	sd_y_obs
y_obs	LML	13	1	sd_y_obs
y_obs	LML	89	1	sd_y_obs
y_obs	LML	61	1	sd_y_obs
y_obs	LML	114	1	sd_y_obs
y_obs	LML	54	1	sd_y_obs
y_obs	LML	117	2	sd_y_obs
y_obs	LML	-6	2	sd_y_obs
y_obs	LML	7	2	sd_y_obs
y_obs	LML	85	2	sd_y_obs
y_obs	LML	-13	2	sd_y_obs
y_obs	LML	55	2	sd_y_obs
y_obs	LML	170	2	sd_y_obs
y_obs	LML	17	2	sd_y_obs
y_obs	LML	143	2	sd_y_obs
y_obs	LML	99	2	sd_y_obs
y_obs	LML	-19	2	sd_y_obs
y_obs	LML	140	2	sd_y_obs
y_obs	LML	207	2	sd_y_obs
y_obs	LML	151	2	sd_y_obs
y_obs	LML	146	2	sd_y_obs
y_obs	LML	159	2	sd_y_obs
y_obs	LML	156	2	sd_y_obs
y_obs	LML	148	2	sd_y_obs
y_obs	LML	43	2	sd_y_obs
y_obs	LML	-23	2	sd_y_obs
y_obs	LML	199	2	sd_y_obs
y_obs	LML	211	2	sd_y_obs
y_obs	LML	117	2	sd_y_obs
y_obs	LML	172	2	sd_y_obs
y_obs	LML	108	2	sd_y_obs
y_obs	LML	174	2	sd_y_obs
y_obs	LML	367	2	sd_y_obs
