observableId	simulationConditionId	measurement	time	noiseParameters
y_obs	CL	389	3	sd_y_obs
y_obs	CL	317	3	sd_y_obs
y_obs	CL	184	3	sd_y_obs
y_obs	CL	368	3	sd_y_obs
y_obs	CL	434	3	sd_y_obs
y_obs	CL	461	3	sd_y_obs
y_obs	CL	473	3	sd_y_obs
y_obs	CL	342	3	sd_y_obs
y_obs	CL	192	3	sd_y_obs
y_obs	CL	181	3	sd_y_obs
y_obs	CL	97	3	sd_y_obs
y_obs	CL	58	3	sd_y_obs
y_obs	CL	220	3	sd_y_obs
y_obs	CL	330	3	sd_y_obs
y_obs	CL	195	3	sd_y_obs
y_obs	CL	245	3	sd_y_obs
y_obs	CL	217	3	sd_y_obs
y_obs	CL	276	3	sd_y_obs
y_obs	CL	94	3	sd_y_obs
y_obs	CL	166	3	sd_y_obs
y_obs	CL	357	3	sd_y_obs
y_obs	CL	471	3	sd_y_obs
y_obs	CL	503	3	sd_y_obs
y_obs	CL	203	3	sd_y_obs
y_obs	CL	16	3	sd_y_obs
y_obs	CL	400	3	sd_y_obs
y_obs	CL	4	3	sd_y_obs
y_obs	CL	146	3	sd_y_obs
y_obs	CL	-250	3	sd_y_obs
y_obs	CL	622	3	sd_y_obs
y_obs	CL	96	3	sd_y_obs
y_obs	CL	76	3	sd_y_obs
y_obs	CL	209	3	sd_y_obs
y_obs	CL	178	3	sd_y_obs
y_obs	CL	167	3	sd_y_obs
y_obs	CL	36	3	sd_y_obs
y_obs	CL	161	3	sd_y_obs
y_obs	CL	545	3	sd_y_obs
y_obs	CL	1116	3	sd_y_obs
y_obs	CL	1132	3	sd_y_obs
y_obs	CL	708	3	sd_y_obs
y_obs	CL	407	3	sd_y_obs
y_obs	CL	331	3	sd_y_obs
y_obs	CL	324	3	sd_y_obs
y_obs	CL	52	3	sd_y_obs
y_obs	CL	328	3	sd_y_obs
y_obs	CL	716	3	sd_y_obs
y_obs	CL	497	3	sd_y_obs
y_obs	CL	154	3	sd_y_obs
y_obs	CL	203	3	sd_y_obs
y_obs	CL	151	3	sd_y_obs
y_obs	CL	131	3	sd_y_obs
y_obs	CL	497	3	sd_y_obs
y_obs	CL	534	3	sd_y_obs
y_obs	CL	543	3	sd_y_obs
y_obs	CL	337	3	sd_y_obs
y_obs	CL	338	3	sd_y_obs
y_obs	CL	316	3	sd_y_obs
y_obs	CL	169	3	sd_y_obs
y_obs	CL	163	3	sd_y_obs
y_obs	CL	213	3	sd_y_obs
y_obs	CL	-67	3	sd_y_obs
y_obs	CL	-114	3	sd_y_obs
